2026-06-12T10:54:02.355+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381315, 396800]
2026-06-12T10:54:02.544+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:02.761+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:02.958+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:03.146+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:03.359+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:03.553+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:03.746+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:03.953+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:04.162+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489418]
2026-06-12T10:54:04.367+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396802]
2026-06-12T10:54:04.547+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:04.749+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:04.949+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:05.168+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489419]
2026-06-12T10:54:05.340+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396803, 381321]
2026-06-12T10:54:05.545+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402708]
2026-06-12T10:54:05.759+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:05.953+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:06.150+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489420]
2026-06-12T10:54:06.351+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:06.552+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:06.759+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:06.947+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:07.146+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489421]
2026-06-12T10:54:07.359+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381325]
2026-06-12T10:54:07.552+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:07.751+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:07.959+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:08.164+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:08.352+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381327, 396806]
2026-06-12T10:54:08.549+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402713]
2026-06-12T10:54:08.755+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490817]
2026-06-12T10:54:08.954+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:09.156+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489423]
2026-06-12T10:54:09.384+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396807]
2026-06-12T10:54:09.559+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:09.745+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:09.948+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:10.152+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489424]
2026-06-12T10:54:10.361+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396808]
2026-06-12T10:54:10.545+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:10.753+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:10.945+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:11.150+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:11.351+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396809]
2026-06-12T10:54:11.566+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:11.751+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490823]
2026-06-12T10:54:11.947+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:12.172+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489426]
2026-06-12T10:54:12.338+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381335]
2026-06-12T10:54:12.539+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402722]
2026-06-12T10:54:12.736+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:12.924+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:13.137+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:13.339+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381337]
2026-06-12T10:54:13.543+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:13.736+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:13.938+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:14.143+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489428]
2026-06-12T10:54:14.327+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396812]
2026-06-12T10:54:14.534+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402726]
2026-06-12T10:54:14.739+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:14.935+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:15.137+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:15.331+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381341, 396813]
2026-06-12T10:54:15.532+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:15.732+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:15.927+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:16.132+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:16.337+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396814]
2026-06-12T10:54:16.539+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:16.731+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:16.929+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:17.139+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489431]
2026-06-12T10:54:17.332+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:17.535+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:17.737+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:17.931+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:18.124+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489432]
2026-06-12T10:54:18.332+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381347]
2026-06-12T10:54:18.530+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:18.731+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:18.929+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:19.121+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489433]
2026-06-12T10:54:19.334+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396817]
2026-06-12T10:54:19.520+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:19.726+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:19.930+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:20.129+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:20.333+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396818]
2026-06-12T10:54:20.536+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:20.731+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490841]
2026-06-12T10:54:20.922+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:21.136+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489435]
2026-06-12T10:54:21.329+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396819]
2026-06-12T10:54:21.529+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:21.726+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:21.934+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:22.125+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489436]
2026-06-12T10:54:22.324+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396820]
2026-06-12T10:54:22.525+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402742]
2026-06-12T10:54:22.722+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:22.921+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:23.123+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:23.324+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396821]
2026-06-12T10:54:23.517+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:23.725+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:23.924+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:24.123+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489438]
2026-06-12T10:54:24.324+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:24.525+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:24.726+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:24.922+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:25.121+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:25.327+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381361, 396823]
2026-06-12T10:54:25.525+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:25.722+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490851]
2026-06-12T10:54:25.921+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:26.120+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489440]
2026-06-12T10:54:26.327+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396824]
2026-06-12T10:54:26.519+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402750]
2026-06-12T10:54:26.718+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:26.927+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:27.125+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489441]
2026-06-12T10:54:27.322+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381364, 396825]
2026-06-12T10:54:27.522+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:27.734+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490855]
2026-06-12T10:54:27.924+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:28.126+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489442]
2026-06-12T10:54:28.324+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396826]
2026-06-12T10:54:28.523+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:28.723+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:28.923+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:29.128+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489443]
2026-06-12T10:54:29.327+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396827]
2026-06-12T10:54:29.523+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402756]
2026-06-12T10:54:29.721+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:29.920+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:30.124+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:30.327+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396828]
2026-06-12T10:54:30.541+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:30.725+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490861]
2026-06-12T10:54:30.919+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:31.138+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489445]
2026-06-12T10:54:31.336+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396829]
2026-06-12T10:54:31.533+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:31.728+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:31.922+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:32.123+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:32.324+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381374, 396830]
2026-06-12T10:54:32.520+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:32.730+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490865]
2026-06-12T10:54:32.921+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:33.125+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:33.327+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396831]
2026-06-12T10:54:33.521+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:33.721+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:33.916+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:34.128+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489448]
2026-06-12T10:54:34.326+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396832]
2026-06-12T10:54:34.522+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:34.722+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:34.922+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:35.122+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:35.330+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396833]
2026-06-12T10:54:35.521+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:35.723+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:35.922+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:36.117+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:36.327+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396834]
2026-06-12T10:54:36.523+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:36.723+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490873]
2026-06-12T10:54:36.924+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:37.126+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489451]
2026-06-12T10:54:37.324+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396835]
2026-06-12T10:54:37.518+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:37.720+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:37.924+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:38.134+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489452]
2026-06-12T10:54:38.322+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396836]
2026-06-12T10:54:38.523+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:38.721+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:38.925+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:39.125+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:39.324+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381389, 396837]
2026-06-12T10:54:39.520+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:39.725+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:39.922+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:40.128+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489454]
2026-06-12T10:54:40.326+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396838]
2026-06-12T10:54:40.526+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402778]
2026-06-12T10:54:40.725+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:40.915+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
